time,backEMFReal,backEMFImag
2017-02-13 18:23:29.399700,0.0,0.0
2017-02-13 18:23:29.965500,0.0,0.0
2017-02-13 18:23:30.267000,0.0,0.0
2017-02-13 18:23:30.509500,0.0,0.0
2017-02-13 18:23:30.857300,0.0,0.0
2017-02-13 18:23:31.273000,0.0,0.0
2017-02-13 18:23:31.416000,0.0,0.0
2017-02-13 18:23:32.021100,0.0,0.0
2017-02-13 18:23:32.418900,0.0,0.0
2017-02-13 18:23:32.498200,0.0,0.0
2017-02-13 18:23:32.536000,0.0,0.0
2017-02-13 18:23:32.571000,0.0,0.0
2017-02-13 18:23:32.695500,0.0,0.0
2017-02-13 18:23:33.882300,0.0,0.0
2017-02-13 18:23:34.580900,0.0,0.0
2017-02-13 18:23:39.776800,0.0,0.0
2017-02-13 18:23:40.032400,0.0,0.0
2017-02-13 18:23:42.267200,0.0,0.0
2017-02-13 18:23:43.454500,0.0,0.0
2017-02-13 18:23:46.406000,0.0,0.0
2017-02-13 18:23:46.932900,0.0,0.0
2017-02-13 18:23:47.550100,0.0,0.0
2017-02-13 18:23:47.826700,0.0,0.0
2017-02-13 18:23:52.932000,0.0,0.0
2017-02-13 18:23:53.290200,0.0,0.0
2017-02-13 18:23:53.720400,0.0,0.0
2017-02-13 18:23:54.412900,0.0,0.0
2017-02-13 18:23:54.754900,0.0,0.0
2017-02-13 18:23:57.873900,0.0,0.0
2017-02-13 18:24:00.506400,0.0,0.0
2017-02-13 18:24:05.157900,0.0,0.0
2017-02-13 18:24:17.102100,0.0,0.0
2017-02-13 18:24:18.240500,0.0,0.0
2017-02-13 18:24:21.909900,0.0,0.0
2017-02-13 18:24:23.091100,0.0,0.0
2017-02-13 18:24:24.700500,0.0,0.0
2017-02-13 18:24:25.128900,0.0,0.0
2017-02-13 18:24:25.172800,0.0,0.0
2017-02-13 18:24:25.338400,0.0,0.0
2017-02-13 18:24:25.416700,0.0,0.0
2017-02-13 18:24:25.494700,0.0,0.0
2017-02-13 18:24:25.680400,0.0,0.0
2017-02-13 18:24:25.726700,0.0,0.0
2017-02-13 18:24:26.149400,0.0,0.0
2017-02-13 18:24:26.317100,0.0,0.0
2017-02-13 18:24:26.357500,0.0,0.0
2017-02-13 18:24:26.494100,0.0,0.0
2017-02-13 18:24:27.203900,0.0,0.0
2017-02-13 18:24:27.508800,0.0,0.0
2017-02-13 18:24:27.549500,0.0,0.0
2017-02-13 18:24:27.670500,0.0,0.0
2017-02-13 18:24:27.711200,0.0,0.0
2017-02-13 18:24:29.150900,0.0,0.0
2017-02-13 18:24:29.230500,0.0,0.0
2017-02-13 18:24:29.388700,0.0,0.0
2017-02-13 18:24:29.425800,0.0,0.0
2017-02-13 18:24:29.483300,0.0,0.0
2017-02-13 18:24:29.701700,0.0,0.0
2017-02-13 18:24:30.051100,0.0,0.0
2017-02-13 18:24:30.091900,0.0,0.0
2017-02-13 18:24:30.204600,0.0,0.0
2017-02-13 18:24:30.347100,0.0,0.0
2017-02-13 18:24:30.393600,0.0,0.0
2017-02-13 18:24:30.437400,0.0,0.0
2017-02-13 18:24:30.664800,0.0,0.0
2017-02-13 18:24:30.706200,0.0,0.0
2017-02-13 18:24:30.753000,0.0,0.0
2017-02-13 18:24:30.992300,0.0,0.0
2017-02-13 18:24:31.033300,0.0,0.0
2017-02-13 18:24:31.184100,0.0,0.0
2017-02-13 18:24:31.230600,0.0,0.0
2017-02-13 18:24:31.277300,0.0,0.0
2017-02-13 18:24:31.541200,0.0,0.0
2017-02-13 18:24:31.585700,0.0,0.0
2017-02-13 18:24:31.749800,0.0,0.0
2017-02-13 18:24:31.793400,0.0,0.0
2017-02-13 18:24:31.876200,0.0,0.0
2017-02-13 18:24:32.761300,0.0,0.0
2017-02-13 18:24:32.948000,0.0,0.0
2017-02-13 18:24:33.133500,0.0,0.0
2017-02-13 18:24:33.315900,0.0,0.0
2017-02-13 18:24:33.395600,0.0,0.0
2017-02-13 18:24:33.436000,0.0,0.0
2017-02-13 18:24:33.657200,0.0,0.0
2017-02-13 18:24:33.709200,0.0,0.0
2017-02-13 18:24:33.754800,0.0,0.0
2017-02-13 18:24:36.136000,0.0,0.0
2017-02-13 18:24:37.854100,0.0,0.0
2017-02-13 18:24:38.500300,0.0,0.0
2017-02-13 18:24:43.037700,0.0,0.0
2017-02-13 18:24:43.211000,0.0,0.0
2017-02-13 18:24:43.256100,0.0,0.0
2017-02-13 18:24:43.321300,0.0,0.0
2017-02-13 18:24:43.450500,0.0,0.0
2017-02-13 18:24:43.523000,0.0,0.0
2017-02-13 18:24:43.690400,0.0,0.0
2017-02-13 18:24:43.732500,0.0,0.0
2017-02-13 18:24:43.893900,0.0,0.0
2017-02-13 18:24:44.226000,0.0,0.0
2017-02-13 18:24:44.271500,0.0,0.0
2017-02-13 18:24:44.314500,0.0,0.0
2017-02-13 18:24:44.468200,0.0,0.0
2017-02-13 18:24:44.539400,0.0,0.0
2017-02-13 18:24:44.581500,0.0,0.0
2017-02-13 18:24:44.657000,0.0,0.0
2017-02-13 18:24:44.883600,0.0,0.0
2017-02-13 18:24:45.029500,0.0,0.0
2017-02-13 18:24:45.152400,0.0,0.0
2017-02-13 18:24:45.225900,0.0,0.0
2017-02-13 18:24:45.415600,0.0,0.0
2017-02-13 18:24:45.500200,0.0,0.0
2017-02-13 18:24:45.542400,0.0,0.0
2017-02-13 18:24:45.588300,0.0,0.0
2017-02-13 18:24:45.631200,0.0,0.0
2017-02-13 18:24:45.800900,0.0,0.0
2017-02-13 18:24:45.866200,0.0,0.0
2017-02-13 18:24:46.063700,0.0,0.0
2017-02-13 18:24:46.106100,0.0,0.0
2017-02-13 18:24:46.176100,0.0,0.0
2017-02-13 18:24:46.301600,0.0,0.0
2017-02-13 18:24:46.346600,0.0,0.0
2017-02-13 18:24:46.394200,0.0,0.0
2017-02-13 18:24:46.455500,0.0,0.0
2017-02-13 18:24:46.647300,0.0,0.0
2017-02-13 18:24:46.692800,0.0,0.0
2017-02-13 18:24:47.041200,0.0,0.0
2017-02-13 18:24:47.297900,0.0,0.0
2017-02-13 18:24:47.375200,0.0,0.0
2017-02-13 18:24:47.417300,0.0,0.0
2017-02-13 18:24:47.557600,0.0,0.0
2017-02-13 18:24:47.601500,0.0,0.0
2017-02-13 18:24:48.152500,0.0,0.0
2017-02-13 18:24:48.205700,0.0,0.0
2017-02-13 18:24:48.250400,0.0,0.0
2017-02-13 18:24:48.393800,0.0,0.0
2017-02-13 18:24:48.438100,0.0,0.0
2017-02-13 18:24:48.481600,0.0,0.0
2017-02-13 18:24:48.641600,0.0,0.0
2017-02-13 18:24:48.730600,0.0,0.0
2017-02-13 18:24:48.941200,0.0,0.0
2017-02-13 18:24:49.191100,0.0,0.0
2017-02-13 18:24:49.237400,0.0,0.0
2017-02-13 18:24:49.286800,0.0,0.0
2017-02-13 18:24:49.463700,0.0,0.0
2017-02-13 18:24:49.516600,0.0,0.0
2017-02-13 18:24:49.567300,0.0,0.0
2017-02-13 18:24:49.633100,0.0,0.0
2017-02-13 18:24:53.473600,0.0,0.0
2017-02-13 18:24:53.726600,0.0,0.0
2017-02-13 18:24:53.775200,0.0,0.0
2017-02-13 18:24:53.845500,0.0,0.0
2017-02-13 18:24:53.953000,0.0,0.0
2017-02-13 18:24:53.992400,0.0,0.0
2017-02-13 18:24:54.119900,0.0,0.0
2017-02-13 18:24:54.157200,0.0,0.0
2017-02-13 18:24:54.342900,0.0,0.0
2017-02-13 18:24:54.380400,0.0,0.0
2017-02-13 18:24:54.525400,0.0,0.0
2017-02-13 18:24:54.594200,0.0,0.0
2017-02-13 18:24:55.107300,0.0,0.0
2017-02-13 18:24:55.275500,0.0,0.0
2017-02-13 18:24:55.323100,0.0,0.0
2017-02-13 18:24:55.492700,0.0,0.0
2017-02-13 18:24:56.734800,0.0,0.0
2017-02-13 18:24:57.348400,0.0,0.0
2017-02-13 18:24:57.579000,0.0,0.0
2017-02-13 18:24:58.468600,0.0,0.0
2017-02-13 18:25:00.165900,0.0,0.0
2017-02-13 18:25:00.210400,0.0,0.0
2017-02-13 18:25:00.351500,0.0,0.0
2017-02-13 18:25:00.505700,0.0,0.0
2017-02-13 18:25:00.547700,0.0,0.0
2017-02-13 18:25:00.593800,0.0,0.0
2017-02-13 18:25:00.799900,0.0,0.0
2017-02-13 18:25:01.830600,0.0,0.0
2017-02-13 18:25:03.538700,0.0,0.0
2017-02-13 18:25:03.601600,0.0,0.0
2017-02-13 18:25:03.757600,0.0,0.0
2017-02-13 18:25:03.801400,0.0,0.0
2017-02-13 18:25:03.879400,0.0,0.0
2017-02-13 18:25:03.925000,0.0,0.0
2017-02-13 18:25:03.971200,0.0,0.0
2017-02-13 18:25:04.344300,0.0,0.0
2017-02-13 18:25:05.397500,0.0,0.0
2017-02-13 18:25:05.578500,0.0,0.0
2017-02-13 18:25:05.762000,0.0,0.0
2017-02-13 18:25:05.804800,0.0,0.0
2017-02-13 18:25:05.845000,0.0,0.0
2017-02-13 18:25:06.019500,0.0,0.0
2017-02-13 18:25:06.068600,0.0,0.0
2017-02-13 18:25:06.140700,0.0,0.0
2017-02-13 18:25:06.186000,0.0,0.0
2017-02-13 18:25:06.363000,0.0,0.0
2017-02-13 18:25:06.524900,0.0,0.0
2017-02-13 18:25:06.828400,0.0,0.0
2017-02-13 18:25:06.872200,0.0,0.0
2017-02-13 18:25:07.074700,0.0,0.0
2017-02-13 18:25:07.171800,0.0,0.0
2017-02-13 18:25:07.309800,0.0,0.0
2017-02-13 18:25:07.346300,0.0,0.0
2017-02-13 18:25:07.644400,0.0,0.0
2017-02-13 18:25:07.763600,0.0,0.0
2017-02-13 18:25:07.799800,0.0,0.0
2017-02-13 18:25:07.998400,0.0,0.0
2017-02-13 18:25:08.038700,0.0,0.0
2017-02-13 18:25:08.078200,0.0,0.0
2017-02-13 18:25:08.117200,0.0,0.0
2017-02-13 18:25:08.179400,0.0,0.0
2017-02-13 18:25:08.346700,0.0,0.0
2017-02-13 18:25:08.392500,0.0,0.0
2017-02-13 18:25:08.689200,0.0,0.0
2017-02-13 18:25:08.759400,0.0,0.0
2017-02-13 18:25:08.799300,0.0,0.0
2017-02-13 18:25:08.837300,0.0,0.0
2017-02-13 18:25:08.960600,0.0,0.0
2017-02-13 18:25:09.066900,0.0,0.0
2017-02-13 18:25:09.107600,0.0,0.0
2017-02-13 18:25:11.172300,0.0,0.0
2017-02-13 18:25:11.390200,0.0,0.0
2017-02-13 18:25:11.634600,0.0,0.0
2017-02-13 18:25:11.700500,0.0,0.0
2017-02-13 18:25:11.756200,0.0,0.0
2017-02-13 18:25:11.933900,0.0,0.0
2017-02-13 18:25:12.101900,0.0,0.0
2017-02-13 18:25:12.556600,0.0,0.0
2017-02-13 18:25:12.659000,0.0,0.0
2017-02-13 18:25:12.721600,0.0,0.0
2017-02-13 18:25:12.841500,0.0,0.0
2017-02-13 18:25:12.876100,0.0,0.0
2017-02-13 18:25:13.209500,0.0,0.0
2017-02-13 18:25:15.921600,0.0,0.0
2017-02-13 18:25:17.254600,0.0,0.0
2017-02-13 18:25:17.901500,0.0,0.0
2017-02-13 18:25:20.540400,0.0,0.0
2017-02-13 18:25:20.585600,0.0,0.0
2017-02-13 18:25:20.703100,0.0,0.0
2017-02-13 18:25:20.748100,0.0,0.0
2017-02-13 18:25:20.934900,0.0,0.0
2017-02-13 18:25:20.977100,0.0,0.0
2017-02-13 18:25:21.144300,0.0,0.0
2017-02-13 18:25:22.028400,0.0,0.0
2017-02-13 18:25:22.502000,0.0,0.0
2017-02-13 18:25:22.671500,0.0,0.0
2017-02-13 18:25:22.714900,0.0,0.0
2017-02-13 18:25:23.081700,0.0,0.0
2017-02-13 18:25:23.694000,0.0,0.0
2017-02-13 18:25:24.651200,0.0,0.0
2017-02-13 18:25:24.693500,0.0,0.0
2017-02-13 18:25:24.839500,0.0,0.0
2017-02-13 18:25:24.881900,0.0,0.0
2017-02-13 18:25:25.159200,0.0,0.0
2017-02-13 18:25:25.692800,0.0,0.0
2017-02-13 18:25:26.310600,0.0,0.0
2017-02-13 18:25:29.529100,0.0,0.0
2017-02-13 18:25:29.574200,0.0,0.0
2017-02-13 18:25:29.642300,0.0,0.0
2017-02-13 18:25:29.758900,0.0,0.0
2017-02-13 18:25:29.891400,0.0,0.0
2017-02-13 18:25:30.324500,0.0,0.0
2017-02-13 18:25:30.434000,0.0,0.0
2017-02-13 18:25:30.468900,0.0,0.0
2017-02-13 18:25:30.613700,0.0,0.0
2017-02-13 18:25:30.650500,0.0,0.0
2017-02-13 18:25:30.870500,0.0,0.0
2017-02-13 18:25:31.730200,0.0,0.0
2017-02-13 18:25:35.239100,0.0,0.0
2017-02-13 18:25:36.910100,0.0,0.0
2017-02-13 18:25:40.373800,0.0,0.0
2017-02-13 18:25:40.638500,0.0,0.0
2017-02-13 18:25:40.682700,0.0,0.0
2017-02-13 18:25:40.847100,0.0,0.0
2017-02-13 18:25:41.051300,0.0,0.0
2017-02-13 18:25:42.217600,0.0,0.0
2017-02-13 18:25:42.599700,0.0,0.0
2017-02-13 18:25:42.664800,0.0,0.0
2017-02-13 18:25:42.798400,0.0,0.0
2017-02-13 18:25:42.866600,0.0,0.0
2017-02-13 18:25:42.984200,0.0,0.0
2017-02-13 18:25:43.024700,0.0,0.0
2017-02-13 18:25:43.192400,0.0,0.0
2017-02-13 18:25:43.283900,0.0,0.0
2017-02-13 18:25:43.650000,0.0,0.0
2017-02-13 18:25:44.009100,0.0,0.0
2017-02-13 18:25:44.046200,0.0,0.0
2017-02-13 18:25:44.200400,0.0,0.0
2017-02-13 18:25:44.379900,0.0,0.0
2017-02-13 18:25:44.610700,0.0,0.0
2017-02-13 18:25:44.813900,0.0,0.0
2017-02-13 18:25:44.856200,0.0,0.0
2017-02-13 18:25:44.980100,0.0,0.0
2017-02-13 18:25:45.022400,0.0,0.0
2017-02-13 18:25:45.184100,0.0,0.0
2017-02-13 18:25:45.388700,0.0,0.0
2017-02-13 18:25:45.562200,0.0,0.0
2017-02-13 18:25:45.609200,0.0,0.0
2017-02-13 18:25:45.796200,0.0,0.0
2017-02-13 18:25:45.836100,0.0,0.0
2017-02-13 18:25:46.001900,0.0,0.0
2017-02-13 18:25:46.145800,0.0,0.0
2017-02-13 18:25:46.360100,0.0,0.0
2017-02-13 18:25:46.423000,0.0,0.0
2017-02-13 18:25:46.646000,0.0,0.0
2017-02-13 18:25:46.811700,0.0,0.0
2017-02-13 18:25:46.955500,0.0,0.0
2017-02-13 18:25:47.048400,0.0,0.0
2017-02-13 18:25:47.728600,0.0,0.0
2017-02-13 18:25:47.770400,0.0,0.0
2017-02-13 18:25:47.836700,0.0,0.0
2017-02-13 18:25:47.871400,0.0,0.0
2017-02-13 18:25:47.908500,0.0,0.0
2017-02-13 18:25:48.097700,0.0,0.0
2017-02-13 18:25:48.200400,0.0,0.0
2017-02-13 18:25:48.564300,0.0,0.0
2017-02-13 18:25:56.065600,0.0,0.0
2017-02-13 18:25:57.003400,0.0,0.0
2017-02-13 18:25:57.046700,0.0,0.0
2017-02-13 18:25:59.746900,0.0,0.0
2017-02-13 18:25:59.951100,0.0,0.0
2017-02-13 18:25:59.992500,0.0,0.0
2017-02-13 18:26:00.058600,0.0,0.0
2017-02-13 18:26:00.220300,0.0,0.0
2017-02-13 18:26:00.258900,0.0,0.0
2017-02-13 18:26:00.446100,0.0,0.0
2017-02-13 18:26:00.611900,0.0,0.0
2017-02-13 18:26:03.191100,0.0,0.0
2017-02-13 18:26:04.691300,0.0,0.0
2017-02-13 18:26:04.797500,0.0,0.0
2017-02-13 18:26:04.876800,0.0,0.0
2017-02-13 18:26:05.045200,0.0,0.0
2017-02-13 18:26:05.271500,0.0,0.0
2017-02-13 18:26:05.627100,0.0,0.0
2017-02-13 18:26:05.662100,0.0,0.0
2017-02-13 18:26:08.581600,0.0,0.0
2017-02-13 18:26:08.620100,0.0,0.0
2017-02-13 18:26:08.779100,0.0,0.0
2017-02-13 18:26:08.918500,0.0,0.0
2017-02-13 18:26:08.983700,0.0,0.0
2017-02-13 18:26:09.091600,0.0,0.0
2017-02-13 18:26:09.132400,0.0,0.0
2017-02-13 18:26:09.190100,0.0,0.0
2017-02-13 18:26:12.309600,0.0,0.0
2017-02-13 18:26:12.997000,0.0,0.0
2017-02-13 18:26:14.925000,0.0,0.0
2017-02-13 18:26:15.226100,0.0,0.0
2017-02-13 18:26:15.289100,0.0,0.0
2017-02-13 18:26:15.669100,0.0,0.0
2017-02-13 18:26:15.732800,0.0,0.0
2017-02-13 18:26:15.925400,0.0,0.0
2017-02-13 18:26:16.170900,0.0,0.0
2017-02-13 18:26:16.212500,0.0,0.0
2017-02-13 18:26:16.248400,0.0,0.0
2017-02-13 18:26:16.310800,0.0,0.0
2017-02-13 18:26:16.479500,0.0,0.0
2017-02-13 18:26:17.461000,0.0,0.0
2017-02-13 18:26:17.599700,0.0,0.0
2017-02-13 18:26:17.741400,0.0,0.0
2017-02-13 18:26:17.971200,0.0,0.0
2017-02-13 18:26:18.204200,0.0,0.0
2017-02-13 18:26:18.707700,0.0,0.0
2017-02-13 18:26:18.852000,0.0,0.0
2017-02-13 18:26:18.893200,0.0,0.0
2017-02-13 18:26:19.185900,0.0,0.0
2017-02-13 18:26:19.256500,0.0,0.0
2017-02-13 18:26:20.308400,0.0,0.0
2017-02-13 18:26:20.467700,0.0,0.0
2017-02-13 18:26:20.691900,0.0,0.0
2017-02-13 18:26:20.735900,0.0,0.0
2017-02-13 18:26:20.792900,0.0,0.0
2017-02-13 18:26:20.838100,0.0,0.0
2017-02-13 18:26:21.101400,0.0,0.0
2017-02-13 18:26:21.147900,0.0,0.0
2017-02-13 18:26:21.313200,0.0,0.0
2017-02-13 18:26:24.067800,0.0,0.0
2017-02-13 18:26:25.445400,0.0,0.0
2017-02-13 18:26:26.941400,0.0,0.0
2017-02-13 18:26:30.850400,0.0,0.0
2017-02-13 18:26:36.507600,0.0,0.0
2017-02-13 18:26:36.653200,0.0,0.0
2017-02-13 18:26:36.856300,0.0,0.0
2017-02-13 18:26:36.896900,0.0,0.0
2017-02-13 18:26:37.190500,0.0,0.0
2017-02-13 18:26:37.231600,0.0,0.0
2017-02-13 18:26:37.405800,0.0,0.0
2017-02-13 18:26:37.450500,0.0,0.0
2017-02-13 18:26:37.592200,0.0,0.0
2017-02-13 18:26:38.034300,0.0,0.0
2017-02-13 18:26:38.189900,0.0,0.0
2017-02-13 18:26:38.371000,0.0,0.0
2017-02-13 18:26:38.406200,0.0,0.0
2017-02-13 18:26:38.600900,0.0,0.0
2017-02-13 18:26:38.701600,0.0,0.0
2017-02-13 18:26:38.768800,0.0,0.0
2017-02-13 18:26:38.835500,0.0,0.0
2017-02-13 18:26:38.873300,0.0,0.0
2017-02-13 18:26:38.909100,0.0,0.0
2017-02-13 18:26:38.944100,0.0,0.0
2017-02-13 18:26:39.124300,0.0,0.0
2017-02-13 18:26:39.165600,0.0,0.0
2017-02-13 18:26:39.322100,0.0,0.0
2017-02-13 18:26:40.209200,0.0,0.0
2017-02-13 18:26:40.353800,0.0,0.0
2017-02-13 18:26:40.398300,0.0,0.0
2017-02-13 18:26:40.562100,0.0,0.0
2017-02-13 18:26:43.344500,0.0,0.0
2017-02-13 18:26:43.395800,0.0,0.0
2017-02-13 18:26:43.544000,0.0,0.0
2017-02-13 18:26:43.587900,0.0,0.0
2017-02-13 18:26:43.632800,0.0,0.0
2017-02-13 18:26:43.716100,0.0,0.0
2017-02-13 18:26:43.862500,0.0,0.0
2017-02-13 18:26:44.173300,0.0,0.0
2017-02-13 18:26:45.311000,0.0,0.0
2017-02-13 18:26:50.129600,0.0,0.0
2017-02-13 18:26:53.086200,0.0,0.0
2017-02-13 18:26:56.726700,0.0,0.0
2017-02-13 18:26:56.798000,0.0,0.0
2017-02-13 18:26:56.936900,0.0,0.0
2017-02-13 18:26:56.980800,0.0,0.0
2017-02-13 18:26:58.327700,0.0,0.0
2017-02-13 18:26:58.375000,0.0,0.0
2017-02-13 18:26:58.450800,0.0,0.0
2017-02-13 18:26:58.600400,0.0,0.0
2017-02-13 18:26:58.753000,0.0,0.0
2017-02-13 18:26:58.916100,0.0,0.0
2017-02-13 18:26:58.953300,0.0,0.0
2017-02-13 18:26:59.160200,0.0,0.0
2017-02-13 18:26:59.236000,0.0,0.0
2017-02-13 18:27:02.211700,0.0,0.0
2017-02-13 18:27:02.582400,0.0,0.0
2017-02-13 18:27:03.202400,0.0,0.0
2017-02-13 18:27:03.539400,0.0,0.0
2017-02-13 18:27:03.570400,0.0,0.0
2017-02-13 18:27:03.626000,0.0,0.0
2017-02-13 18:27:03.779900,0.0,0.0
2017-02-13 18:27:03.836700,0.0,0.0
2017-02-13 18:27:03.917300,0.0,0.0
2017-02-13 18:27:03.963700,0.0,0.0
2017-02-13 18:27:04.154100,0.0,0.0
2017-02-13 18:27:04.311700,0.0,0.0
2017-02-13 18:27:04.416400,0.0,0.0
2017-02-13 18:27:04.931700,0.0,0.0
2017-02-13 18:27:04.979000,0.0,0.0
2017-02-13 18:27:05.090000,0.0,0.0
2017-02-13 18:27:05.138900,0.0,0.0
2017-02-13 18:27:05.263700,0.0,0.0
2017-02-13 18:27:05.336500,0.0,0.0
2017-02-13 18:27:05.474800,0.0,0.0
2017-02-13 18:27:05.902200,0.0,0.0
2017-02-13 18:27:05.937600,0.0,0.0
2017-02-13 18:27:06.068900,0.0,0.0
2017-02-13 18:27:06.226900,0.0,0.0
2017-02-13 18:27:07.108300,0.0,0.0
2017-02-13 18:27:09.692900,0.0,0.0
2017-02-13 18:27:10.512800,0.0,0.0
2017-02-13 18:27:10.740600,0.0,0.0
2017-02-13 18:27:10.950400,0.0,0.0
2017-02-13 18:27:11.723400,0.0,0.0
2017-02-13 18:27:15.544400,0.0,0.0
2017-02-13 18:27:15.922200,0.0,0.0
2017-02-13 18:27:17.657000,0.0,0.0
2017-02-13 18:27:17.970400,0.0,0.0
2017-02-13 18:27:19.907400,0.0,0.0
2017-02-13 18:27:24.746800,0.0,0.0
2017-02-13 18:27:25.122400,0.0,0.0
2017-02-13 18:27:28.030700,0.0,0.0
2017-02-13 18:27:28.097000,0.0,0.0
2017-02-13 18:27:28.312900,0.0,0.0
2017-02-13 18:27:28.352500,0.0,0.0
2017-02-13 18:27:28.504300,0.0,0.0
2017-02-13 18:27:28.544100,0.0,0.0
2017-02-13 18:27:28.648800,0.0,0.0
2017-02-13 18:27:28.687900,0.0,0.0
2017-02-13 18:27:32.643800,0.0,0.0
2017-02-13 18:27:39.502900,0.0,0.0
2017-02-13 18:27:39.544900,0.0,0.0
2017-02-13 18:27:39.587700,0.0,0.0
2017-02-13 18:27:39.664800,0.0,0.0
2017-02-13 18:27:40.007400,0.0,0.0
2017-02-13 18:27:40.157500,0.0,0.0
2017-02-13 18:27:40.447300,0.0,0.0
2017-02-13 18:27:40.626900,0.0,0.0
2017-02-13 18:27:42.052600,0.0,0.0
2017-02-13 18:27:43.396600,0.0,0.0
2017-02-13 18:27:43.568300,0.0,0.0
2017-02-13 18:27:43.897100,0.0,0.0
2017-02-13 18:27:44.054100,0.0,0.0
2017-02-13 18:27:44.086600,0.0,0.0
2017-02-13 18:27:44.245900,0.0,0.0
2017-02-13 18:27:44.363300,0.0,0.0
2017-02-13 18:27:44.606800,0.0,0.0
2017-02-13 18:27:44.727600,0.0,0.0
2017-02-13 18:27:44.851700,0.0,0.0
2017-02-13 18:27:45.459000,0.0,0.0
2017-02-13 18:27:47.010100,0.0,0.0
2017-02-13 18:27:47.144300,0.0,0.0
2017-02-13 18:27:47.207400,0.0,0.0
2017-02-13 18:27:47.444200,0.0,0.0
2017-02-13 18:27:47.686900,0.0,0.0
2017-02-13 18:27:48.638900,0.0,0.0
2017-02-13 18:27:49.389000,0.0,0.0
2017-02-13 18:27:54.155100,0.0,0.0
2017-02-13 18:27:55.509500,0.0,0.0
2017-02-13 18:27:55.595600,0.0,0.0
2017-02-13 18:27:55.770700,0.0,0.0
2017-02-13 18:27:56.562000,0.0,0.0
2017-02-13 18:28:03.372400,0.0,0.0
2017-02-13 18:28:03.602600,0.0,0.0
2017-02-13 18:28:03.682900,0.0,0.0
2017-02-13 18:28:03.894600,0.0,0.0
2017-02-13 18:28:04.090300,0.0,0.0
2017-02-13 18:28:04.161000,0.0,0.0
2017-02-13 18:28:07.426100,0.0,0.0
2017-02-13 18:28:08.600700,0.0,0.0
2017-02-13 18:28:11.589200,0.0,0.0
2017-02-13 18:28:13.285900,0.0,0.0
2017-02-13 18:28:13.709500,0.0,0.0
2017-02-13 18:28:19.530100,0.0,0.0
2017-02-13 18:28:19.808400,0.0,0.0
2017-02-13 18:28:20.091100,0.0,0.0
2017-02-13 18:28:20.331500,0.0,0.0
2017-02-13 18:28:20.381000,0.0,0.0
2017-02-13 18:28:23.075600,0.0,0.0
2017-02-13 18:28:24.152700,0.0,0.0
2017-02-13 18:28:24.376500,0.0,0.0
2017-02-13 18:28:24.817000,0.0,0.0
2017-02-13 18:28:25.161200,0.0,0.0
2017-02-13 18:28:25.360000,0.0,0.0
2017-02-13 18:28:25.513000,0.0,0.0
2017-02-13 18:28:25.576700,0.0,0.0
2017-02-13 18:28:26.318800,0.0,0.0
2017-02-13 18:28:31.696400,0.0,0.0
2017-02-13 18:28:33.313400,0.0,0.0
2017-02-13 18:28:34.101900,0.0,0.0
2017-02-13 18:28:34.463400,0.0,0.0
2017-02-13 18:28:34.817100,0.0,0.0
2017-02-13 18:28:36.284700,0.0,0.0
2017-02-13 18:28:37.144600,0.0,0.0
2017-02-13 18:28:37.470100,0.0,0.0
2017-02-13 18:28:50.072000,0.0,0.0
2017-02-13 18:28:50.473800,0.0,0.0
2017-02-13 18:28:50.950900,0.0,0.0
2017-02-13 18:28:51.414400,0.0,0.0
2017-02-13 18:28:52.282400,0.0,0.0
2017-02-13 18:28:52.863400,0.0,0.0
2017-02-13 18:28:53.029000,0.0,0.0
2017-02-13 18:28:53.231900,0.0,0.0
2017-02-13 18:28:53.365200,0.0,0.0
2017-02-13 18:28:53.561500,0.0,0.0
2017-02-13 18:29:01.312400,0.0,0.0
2017-02-13 18:29:02.897300,0.0,0.0
2017-02-13 18:29:03.230000,0.0,0.0
2017-02-13 18:29:03.496800,0.0,0.0
2017-02-13 18:29:03.611900,0.0,0.0
2017-02-13 18:29:04.170600,0.0,0.0
2017-02-13 18:29:04.386300,0.0,0.0
2017-02-13 18:29:04.626800,0.0,0.0
2017-02-13 18:29:04.734200,0.0,0.0
2017-02-13 18:29:04.923700,0.0,0.0
2017-02-13 18:29:05.110500,0.0,0.0
2017-02-13 18:29:05.156000,0.0,0.0
2017-02-13 18:29:05.702700,0.0,0.0
2017-02-13 18:29:06.279800,0.0,0.0
2017-02-13 18:29:06.470500,0.0,0.0
2017-02-13 18:29:07.272100,0.0,0.0
2017-02-13 18:29:12.107400,0.0,0.0
2017-02-13 18:29:12.341200,0.0,0.0
2017-02-13 18:29:13.105300,0.0,0.0
2017-02-13 18:29:13.395900,0.0,0.0
2017-02-13 18:29:14.529700,0.0,0.0
2017-02-13 18:29:16.031400,0.0,0.0
2017-02-13 18:29:18.760400,0.0,0.0
2017-02-13 18:29:23.404500,0.0,0.0
2017-02-13 18:29:24.424800,0.0,0.0
2017-02-13 18:29:27.482900,0.0,0.0
2017-02-13 18:29:31.580900,0.0,0.0
2017-02-13 18:29:32.707200,0.0,0.0
2017-02-13 18:29:38.800200,0.0,0.0
2017-02-13 18:29:50.997100,0.0,0.0
2017-02-13 18:29:53.776400,0.0,0.0
2017-02-13 18:29:53.922600,0.0,0.0
2017-02-13 18:29:54.124900,0.0,0.0
2017-02-13 18:29:54.163300,0.0,0.0
